Unnamed: 0,record_id,row_min,row_size,col_min,col_size,timestamp,col_min_bin,row_min_bin,fold,area
18803,7724471320104032824,4120694.5,-2037.952880859375,581514.875,1886.6148681640625,1557174000.0,5.0,41.0,0,0.0
18804,3047178336060612125,4694073.5,-2049.02880859375,554347.25,1878.2255859375,1555958400.0,5.0,46.0,0,346.0
18805,1411833609129294740,1685233.0,-1953.9769287109375,276307.125,1953.480712890625,1571733600.0,2.0,16.0,5,0.0
18806,7546855580819316522,4983122.5,-2101.59619140625,713563.25,1827.4013671875,1558562400.0,7.0,49.0,4,1735.0
18807,7289422118449969494,4733309.5,-1979.95947265625,276663.875,1947.1890869140625,1568989200.0,2.0,47.0,5,1181.0
18808,3742342363796716344,3186158.75,-1994.6849365234375,469920.15625,1922.9268798828125,1571224800.0,4.0,31.0,1,0.0
18809,3861674479431468066,5598840.0,-2044.8341064453125,443389.0,1887.7398681640625,1559687400.0,4.0,55.0,1,1793.0
18810,8067014212150757695,4072122.5,-2073.8642578125,756540.9375,1853.732177734375,1582757400.0,7.0,40.0,4,763.0
18811,6664224564295250222,3185425.5,-1991.6439208984375,450608.9375,1925.6966552734375,1569984000.0,4.0,31.0,1,95.0
18812,2421123937877608295,4188149.25,-2020.0615234375,490174.5,1903.8511962890625,1567238400.0,4.0,41.0,1,112.0
18813,4874628425164888582,2686377.25,-1984.93212890625,466287.28125,1929.760986328125,1576538400.0,4.0,26.0,1,0.0
18814,7647134095175684034,2192000.0,-1993.8167724609375,626937.375,1922.266845703125,1570946400.0,6.0,21.0,3,0.0
18815,4261840130834731070,3958223.5,-1975.5172119140625,295018.625,1945.865234375,1556479800.0,2.0,39.0,5,366.0
18816,4012887954532726141,4193656.25,-2040.08447265625,581341.875,1884.8558349609375,1571011200.0,5.0,41.0,0,203.0
18817,9041454521771022875,3704452.5,-2062.73681640625,772004.5625,1864.22021484375,1572124800.0,7.0,37.0,4,0.0
18818,5153229341329269463,1687535.875,-1965.3468017578125,428468.34375,1943.5361328125,1569187200.0,4.0,16.0,1,0.0
18819,744716902226634141,3683297.5,-1991.482177734375,398558.21875,1928.4398193359375,1571620800.0,3.0,36.0,2,0.0
18820,4726723214845106491,-1298569.375,-1956.0247802734375,205031.484375,1952.064453125,1560880800.0,2.0,-13.0,5,0.0
18821,6752193716605374270,3698412.5,-2045.8978271484375,686119.4375,1878.714111328125,1571246400.0,6.0,36.0,3,140.0
18822,5516109788131437238,-1799228.375,-1936.2197265625,439280.84375,1976.0718994140625,1575729600.0,4.0,-18.0,1,0.0
18823,2769540552653845260,3179796.25,-1962.4302978515625,260291.515625,1953.596923828125,1571880000.0,2.0,31.0,5,0.0
18824,6062261084757992699,4808716.5,-2106.470947265625,761615.4375,1822.6019287109375,1556905200.0,7.0,48.0,4,1005.0
18825,3803676292423382347,4605563.0,-2085.3759765625,713228.375,1842.8577880859375,1555346400.0,7.0,46.0,4,104.0
18826,9067174212586490958,1194709.125,-1978.23046875,745760.75,1938.499755859375,1571613600.0,7.0,11.0,4,0.0
18827,7203062527273845995,1191175.0,-1966.55078125,566122.0625,1943.3006591796875,1571157600.0,5.0,11.0,0,0.0
18828,2624726264118431156,3690169.75,-2019.3802490234375,547917.4375,1902.3682861328125,1572288000.0,5.0,36.0,0,55.0
18829,5272937299508690292,690412.375,-1950.52490234375,364657.78125,1953.218994140625,1566273600.0,3.0,6.0,2,205.0
18830,6113963914594053421,4471946.0,-1995.501953125,355523.875,1929.649169921875,1554423000.0,3.0,44.0,2,541.0
18831,5194353967329929230,1685851.25,-1957.4244384765625,323984.40625,1950.25537109375,1570581600.0,3.0,16.0,2,0.0
18832,7550798391580809749,-2305477.25,-1906.5614013671875,664219.625,2014.2901611328125,1570881600.0,6.0,-24.0,3,0.0
18833,5358838249056986725,2182971.5,-1955.6790771484375,259912.703125,1954.3433837890625,1570845600.0,2.0,21.0,5,0.0
18834,2159421869486072843,192519.6875,-1947.0506591796875,345363.0625,1955.8502197265625,1581900000.0,3.0,1.0,2,0.0
18835,4943909813072506542,1685233.0,-1953.9769287109375,276307.125,1953.480712890625,1572422400.0,2.0,16.0,5,0.0
18836,938693354601637937,4875123.0,-2072.89501953125,622900.4375,1855.4886474609375,1559916600.0,6.0,48.0,3,899.0
18837,156621249807749539,4686622.5,-2019.999755859375,439334.78125,1906.7860107421875,1570639200.0,4.0,46.0,1,1093.0
18838,2225734051058775881,4203634.5,-2070.590576171875,718113.625,1856.5784912109375,1570785600.0,7.0,42.0,4,0.0
18839,8692336360140572154,4062051.0,-2070.53662109375,742882.125,1856.722412109375,1556742000.0,7.0,40.0,4,2342.0
18840,6186874409696631796,-4303792.5,-1890.9146728515625,550193.1875,2038.8641357421875,1561075200.0,5.0,-44.0,0,0.0
18841,5447266194388582987,4974197.5,-2029.6044921875,449438.90625,1899.0531005859375,1564780800.0,4.0,49.0,1,185.0
18842,7854522297793446921,4154840.75,-1973.5118408203125,275214.28125,1949.294677734375,1557252000.0,2.0,41.0,5,1833.0
18843,7797606306957303071,3185788.5,-1993.1627197265625,460264.59375,1924.31201171875,1571803200.0,4.0,31.0,1,0.0
18844,5948185859104674847,4829805.5,-2010.9537353515625,391661.25,1916.7659912109375,1569000600.0,3.0,48.0,2,954.0
18845,4351291787635951736,-2796706.75,-1930.4140625,443637.875,1987.920654296875,1555879200.0,4.0,-28.0,1,115.0
18846,4246845625910712873,2186462.25,-1973.5166015625,438878.375,1938.025390625,1569960000.0,4.0,21.0,1,0.0
18847,7972587363272864493,-2792110.0,-1956.3536376953125,280402.3125,1960.50390625,1560727200.0,2.0,-28.0,5,0.0
18848,3070902458620274086,3686990.0,-2007.4241943359375,484408.5625,1913.386474609375,1570855200.0,4.0,36.0,1,0.0
18849,8847866780800792537,3200812.75,-2042.2147216796875,760208.375,1882.685546875,1554520800.0,7.0,32.0,4,0.0
18850,3692076331388265392,4076141.0,-2071.33935546875,744070.25,1855.98681640625,1557854400.0,7.0,40.0,4,1241.0
18851,7682823748654443159,-2809175.5,-1889.1185302734375,715551.625,2036.0496826171875,1567627200.0,7.0,-29.0,4,0.0
18852,6400724137342659757,3680650.0,-1977.8109130859375,323866.5625,1941.6929931640625,1570840800.0,3.0,36.0,2,0.0
18853,4636650185296009580,3683297.5,-1991.482177734375,398558.21875,1928.4398193359375,1567802400.0,3.0,36.0,2,20.0
18854,6143207206254875431,3637359.5,-2013.2449951171875,521959.3125,1907.791748046875,1556648400.0,5.0,36.0,0,253.0
18855,882390794992986340,3678525.75,-1964.3138427734375,249157.265625,1955.1024169921875,1562340000.0,2.0,36.0,5,0.0
18856,3994607783008071548,4083523.5,-2078.288818359375,774929.4375,1849.76904296875,1555365000.0,7.0,40.0,4,1092.0
18857,2590906082619298873,2185528.5,-1969.3900146484375,398716.0625,1941.5733642578125,1569960000.0,3.0,21.0,2,0.0
18858,7942570601672234633,3690169.75,-2019.3802490234375,547917.4375,1902.3682861328125,1570358400.0,5.0,36.0,0,0.0
18859,1905274987869369035,2187728.0,-1978.681396484375,488176.90625,1933.7589111328125,1571157600.0,4.0,21.0,1,0.0
18860,5340913300640274991,4188149.25,-2020.0615234375,490174.5,1903.8511962890625,1579365600.0,4.0,41.0,1,0.0
18861,2608055239028405966,4382610.0,-2085.06982421875,750326.9375,1843.1719970703125,1556809800.0,7.0,43.0,4,2276.0
18862,1299340624413171993,1685233.0,-1953.9769287109375,276307.125,1953.480712890625,1570903200.0,2.0,16.0,5,0.0
18863,6963461715452838397,-804756.0625,-1934.9144287109375,601488.5,1976.626953125,1555488000.0,6.0,-9.0,3,0.0
18864,589527972927460934,-3307517.75,-1887.0379638671875,658357.125,2038.923095703125,1570418400.0,6.0,-34.0,3,0.0
18865,8219426454838031267,4896226.0,-2007.8983154296875,375016.875,1920.303466796875,1557072000.0,3.0,48.0,2,559.0
18866,4951567181009892865,5002939.5,-2111.84619140625,747892.375,1817.2828369140625,1556829600.0,7.0,50.0,4,100.0
18867,5337220431091094662,1188814.5,-1957.40087890625,404722.15625,1948.8638916015625,1570610400.0,4.0,11.0,1,0.0
18868,8827994197245860758,1693344.125,-1986.1654052734375,675915.0625,1929.4971923828125,1571505600.0,6.0,16.0,3,0.0
18869,3252141671414569070,4686622.5,-2019.999755859375,439334.78125,1906.7860107421875,1572132000.0,4.0,46.0,1,0.0
18870,2676765525835882993,1188596.5,-1956.4483642578125,386534.71875,1949.56103515625,1570807200.0,3.0,11.0,2,0.0
18871,3673306723469697841,1194307.375,-1976.9747314453125,727562.4375,1938.924072265625,1572033600.0,7.0,11.0,4,0.0
18872,5196702852947695621,-2793888.5,-1944.70361328125,353002.25,1972.570068359375,1558255200.0,3.0,-28.0,2,0.0
18873,1459060753451279568,3195520.0,-2027.048095703125,669860.5625,1894.9517822265625,1555084800.0,6.0,31.0,3,0.0
18874,5472771642967299899,-305058.21875,-1945.1387939453125,375604.25,1959.16943359375,1565704800.0,3.0,-4.0,2,134.0
18875,1951984702649661234,1687535.875,-1965.3468017578125,428468.34375,1943.5361328125,1570605600.0,4.0,16.0,1,0.0
18876,8617742801060792065,1187086.25,-1948.68212890625,225060.0,1956.45751953125,1565496000.0,2.0,11.0,5,0.0
18877,4697593970674002630,4685192.5,-2013.5828857421875,413774.875,1913.14990234375,1570908000.0,4.0,46.0,1,326.0
18878,1381379986168549828,3703626.5,-2060.529541015625,760828.0,1866.0980224609375,1570708800.0,7.0,37.0,4,0.0
18879,862316996255570064,689555.25,-1946.7225341796875,197991.578125,1956.491943359375,1571724000.0,1.0,6.0,5,0.0
18880,6587703160630303193,2701261.25,-2032.1939697265625,808295.5625,1892.860107421875,1568169600.0,8.0,27.0,5,42.0
18881,5546557658101548773,4680989.0,-2048.18798828125,552602.25,1878.995849609375,1559836200.0,5.0,46.0,0,80.0
18882,9116207880639450065,5544971.0,-2006.6685791015625,328701.34375,1926.502197265625,1556843400.0,3.0,55.0,2,0.0
18883,8245736731332698482,4702726.5,-2082.013427734375,683982.5625,1846.18603515625,1567527000.0,6.0,47.0,3,501.0
18884,8318256261024552889,3686470.25,-2005.3359375,473239.4375,1915.33447265625,1571272800.0,4.0,36.0,1,774.0
18885,1423599553908068720,-1303996.0,-1927.7239990234375,608448.25,1986.272705078125,1584943200.0,6.0,-14.0,3,0.0
18886,8250787288230136724,4558618.0,-2004.4765625,386958.34375,1921.3367919921875,1559784600.0,3.0,45.0,2,681.0
18887,1959780854525109987,-801981.375,-1948.333984375,286413.375,1957.3529052734375,1568308800.0,2.0,-9.0,5,0.0
18888,8950284151924819979,3698412.5,-2045.8978271484375,686119.4375,1878.714111328125,1571880000.0,6.0,36.0,3,0.0
18889,7489007165173733327,-2804346.25,-1902.6363525390625,624900.1875,2019.64892578125,1573116000.0,6.0,-29.0,3,142.0
18890,3705742027407022626,4532496.0,-2058.09228515625,612609.0,1868.820556640625,1571502000.0,6.0,45.0,3,835.0
18891,8325369061746257878,-4302157.5,-1896.8148193359375,528596.8125,2032.7415771484375,1563945600.0,5.0,-44.0,0,0.0
18892,3569712022664179074,4942117.0,-2067.67724609375,594117.625,1860.8858642578125,1565025000.0,5.0,49.0,0,238.0
18893,8858582804874943073,691733.6875,-1955.62890625,530131.8125,1951.276123046875,1571253600.0,5.0,6.0,0,0.0
18894,419509866607839084,4964457.0,-2077.827880859375,628694.8125,1850.8924560546875,1561116600.0,6.0,49.0,3,485.0
18895,4914311123723231987,1188814.5,-1957.40087890625,404722.15625,1948.8638916015625,1557566400.0,4.0,11.0,1,0.0
18896,3145502762808554663,3182107.0,-1976.1287841796875,350635.21875,1940.2032470703125,1571112000.0,3.0,31.0,2,590.0
18897,4803958596983404221,-1806374.25,-1912.4122314453125,702420.1875,2007.4112548828125,1576260000.0,7.0,-19.0,4,0.0
18898,1605612674575698422,-1298983.5,-1951.7161865234375,260262.453125,1956.290283203125,1584391200.0,2.0,-13.0,5,0.0
18899,2230666182156974289,4812871.5,-2049.495849609375,541667.875,1878.3226318359375,1572021000.0,5.0,48.0,0,1724.0
18900,3718956350217936479,4203634.5,-2070.590576171875,718113.625,1856.5784912109375,1571104800.0,7.0,42.0,4,107.0
18901,8264440115899062871,689551.125,-1946.7017822265625,196889.203125,1956.51806640625,1574181600.0,1.0,6.0,5,0.0
18902,981925214582103682,1688455.125,-1969.1295166015625,476122.78125,1940.62939453125,1571008800.0,4.0,16.0,1,0.0
18903,2117413776663984524,-4303130.0,-1893.2745361328125,541554.5,2036.415771484375,1580208000.0,5.0,-44.0,0,0.0
18904,3714685233584641567,3179796.25,-1962.4302978515625,260291.515625,1953.596923828125,1570732800.0,2.0,31.0,5,0.0
18905,1784797186710768184,4200078.5,-2060.3564453125,672518.6875,1865.9796142578125,1576106400.0,6.0,42.0,3,0.0
18906,1302781851511462727,4126361.0,-2068.54833984375,722237.375,1858.45947265625,1557872400.0,7.0,41.0,4,1079.0
18907,9018832040739466086,2682987.75,-1969.3863525390625,344925.21875,1943.8443603515625,1557765600.0,3.0,26.0,2,259.0
18908,5385743154670014695,2182971.5,-1955.6790771484375,259912.703125,1954.3433837890625,1570910400.0,2.0,21.0,5,0.0
18909,9110348045219194238,4818391.5,-2034.5723876953125,483562.5625,1893.13671875,1564703400.0,4.0,48.0,1,0.0
18910,1823664163421832893,-305048.09375,-1945.2216796875,371661.65625,1959.0391845703125,1582344000.0,3.0,-4.0,2,0.0
18911,6969377995106495263,3678810.25,-1966.3218994140625,260332.515625,1953.08984375,1556868000.0,2.0,36.0,5,409.0
18912,2474169178589654355,3821787.25,-2068.859619140625,779971.625,1858.658935546875,1583512200.0,7.0,38.0,4,1145.0
18913,5380538520613642022,4869697.5,-1983.939208984375,285878.5,1944.23486328125,1575576000.0,2.0,48.0,5,329.0
18914,3835753566835284434,2395412.0,-1952.6527099609375,218903.015625,1958.602294921875,1565895600.0,2.0,23.0,5,0.0
18915,7580116872049836556,3683738.75,-1993.5423583984375,409728.28125,1926.4705810546875,1571755200.0,4.0,36.0,1,0.0
18916,4280705820175472644,5337215.5,-2111.927734375,692995.9375,1817.5079345703125,1563371400.0,6.0,53.0,3,2568.0
18917,1719626892113047883,4241263.5,-1971.297607421875,260994.265625,1952.1590576171875,1558450200.0,2.0,42.0,5,174.0
18918,3728192242985933527,3194474.75,-2023.8504638671875,650546.0625,1897.603515625,1572328800.0,6.0,31.0,3,0.0
18919,2288003227880373592,4207421.5,-2080.89306640625,763713.8125,1847.20751953125,1571992800.0,7.0,42.0,4,180.0
18920,4732934386677895163,4179430.0,-1978.037841796875,295349.84375,1944.9437255859375,1571719200.0,2.0,41.0,5,142.0
18921,2355766593667855744,3194993.5,-2025.4471435546875,660203.625,1896.2728271484375,1570216800.0,6.0,31.0,3,0.0
18922,9003149580673425444,3884993.0,-2018.175048828125,516550.5625,1904.2227783203125,1555362600.0,5.0,38.0,0,830.0
18923,5838985364906525263,5017778.5,-2062.781005859375,566287.1875,1866.081298828125,1560345000.0,5.0,50.0,0,867.0
18924,5327786704485406393,690405.1875,-1950.495361328125,363557.53125,1953.236328125,1570593600.0,3.0,6.0,2,0.0
18925,8414872211565781756,4190788.75,-2030.0428466796875,535758.25,1894.33544921875,1554928800.0,5.0,41.0,0,0.0
18926,7914238426116668364,5070837.0,-2099.708740234375,692554.5,1829.387939453125,1571088600.0,6.0,50.0,3,967.0
18927,3896764855833449293,3182685.75,-1979.0966796875,369949.125,1937.37841796875,1560744000.0,3.0,31.0,2,0.0
18928,1304593048071433099,3686470.25,-2005.3359375,473239.4375,1915.33447265625,1578127200.0,4.0,36.0,1,66.0
18929,6285434563885069698,1188814.5,-1957.40087890625,404722.15625,1948.8638916015625,1571664000.0,4.0,11.0,1,0.0
18930,5488501493290724231,4207636.0,-2061.473388671875,676328.9375,1864.9603271484375,1554756600.0,6.0,42.0,3,845.0
18931,7638749087129527977,1685233.0,-1953.9769287109375,276307.125,1953.480712890625,1570099200.0,2.0,16.0,5,0.0
18932,3899811661187268530,2182971.5,-1955.6790771484375,259912.703125,1954.3433837890625,1565342400.0,2.0,21.0,5,164.0
18933,1335616496469193333,3686470.25,-2005.3359375,473239.4375,1915.33447265625,1554364800.0,4.0,36.0,1,0.0
18934,2479188728193628366,4685897.0,-2016.7900390625,426554.9375,1909.96875,1571707200.0,4.0,46.0,1,571.0
18935,1001792196232384964,1690802.5,-1977.798095703125,580587.9375,1934.5989990234375,1572237600.0,5.0,16.0,0,0.0
18936,973139709809838169,2681995.75,-1963.8653564453125,300634.59375,1949.1202392578125,1575249600.0,3.0,26.0,2,461.0
18937,2815493895475170471,4693163.0,-2045.7904052734375,541567.75,1881.397705078125,1558344000.0,5.0,46.0,0,174.0
18938,4110898704959934494,3185425.5,-1991.6439208984375,450608.9375,1925.6966552734375,1562397600.0,4.0,31.0,1,0.0
18939,3736028211167490688,4860215.0,-1980.1739501953125,271960.03125,1947.96630859375,1574279400.0,2.0,48.0,5,397.0
18940,4796084013812921543,4094544.25,-2022.732421875,513403.25,1900.8560791015625,1567705800.0,5.0,40.0,0,0.0
18941,8057452728170688494,3194993.5,-2025.4471435546875,660203.625,1896.2728271484375,1571956800.0,6.0,31.0,3,0.0
18942,949423481752775698,4179430.0,-1978.037841796875,295349.84375,1944.9437255859375,1556731200.0,2.0,41.0,5,845.0
18943,6561390709260234399,2681995.75,-1963.8653564453125,300634.59375,1949.1202392578125,1565361600.0,3.0,26.0,2,753.0
18944,8518524743593051968,1692025.375,-1981.926513671875,628248.0625,1932.002197265625,1571779200.0,6.0,16.0,3,0.0
18945,4821615988458727290,2192000.0,-1993.8167724609375,626937.375,1922.266845703125,1570425600.0,6.0,21.0,3,0.0
18946,4460310357032161240,4852890.0,-2046.76513671875,526487.125,1881.2225341796875,1572112800.0,5.0,48.0,0,0.0
18947,5121325711721121851,2190362.0,-1988.3369140625,577635.125,1926.263671875,1571985600.0,5.0,21.0,0,0.0
18948,4176103191715704557,3694398.5,-2033.623046875,622599.5,1889.5330810546875,1570341600.0,6.0,36.0,3,337.0
18949,6877751396959595465,3972195.5,-1997.3917236328125,403464.96875,1924.4697265625,1558201800.0,4.0,39.0,1,2017.0
18950,815590398674271361,-305603.15625,-1942.2904052734375,544144.625,1965.451904296875,1580822400.0,5.0,-4.0,0,0.0
18951,6579528013523777931,3914649.75,-2037.5791015625,609187.5625,1886.388916015625,1554490200.0,6.0,39.0,3,1594.0
18952,2218238530512205094,1187218.375,-1949.4959716796875,243261.875,1955.6202392578125,1577292000.0,2.0,11.0,5,0.0
18953,2162209598908595458,2184501.25,-1964.4224853515625,349410.125,1946.018798828125,1570819200.0,3.0,21.0,2,30.0
18954,4933685948922675255,1188814.5,-1957.40087890625,404722.15625,1948.8638916015625,1569993600.0,4.0,11.0,1,29.0
18955,5534649132632012638,3683297.5,-1991.482177734375,398558.21875,1928.4398193359375,1570504800.0,3.0,36.0,2,0.0
18956,1867024445550505239,4177986.5,-1968.340576171875,249748.015625,1954.669921875,1570617600.0,2.0,41.0,5,463.0
18957,8292578411780877528,2685685.5,-1982.0501708984375,444149.25,1932.289794921875,1569964800.0,4.0,26.0,1,0.0
18958,8067298146596110026,1698198.75,-2000.4503173828125,828148.4375,1922.147705078125,1570569600.0,8.0,16.0,5,0.0
18959,424071596589269762,1695041.875,-1991.3651123046875,732752.25,1926.64306640625,1571620800.0,7.0,16.0,4,0.0
18960,851527766198722274,4176332.0,-1992.0521240234375,361241.84375,1931.0133056640625,1554484200.0,3.0,41.0,2,53.0
18961,7228924913698697886,1685233.0,-1953.9769287109375,276307.125,1953.480712890625,1570620000.0,2.0,16.0,5,0.0
18962,6680567268598788855,4368820.0,-2014.339599609375,445673.28125,1910.3984375,1555092600.0,4.0,43.0,1,1178.0
18963,3570996002959581148,193451.28125,-1950.406494140625,680646.0625,1961.0885009765625,1563360000.0,6.0,1.0,3,0.0
18964,930335809966983680,4428382.0,-2083.892822265625,737247.875,1844.239990234375,1556809800.0,7.0,44.0,4,1490.0
18965,3952469018967209992,4737652.0,-1978.6123046875,271137.28125,1948.5838623046875,1579120200.0,2.0,47.0,5,108.0
18966,8143025136065950089,1191175.0,-1966.55078125,566122.0625,1943.3006591796875,1571976000.0,5.0,11.0,0,60.0
18967,2807060339452839383,-3291943.0,-1948.580322265625,333537.65625,1971.9833984375,1556136000.0,3.0,-33.0,2,0.0
18968,3471546587703679444,-304742.84375,-1949.123779296875,214868.8125,1954.47216796875,1554808800.0,2.0,-4.0,5,0.0
18969,4625383529066245959,-3818906.0,-1850.728515625,766489.0625,2080.410888671875,1568908800.0,7.0,-39.0,4,0.0
18970,7926710335409317187,1698198.75,-2000.4503173828125,828148.4375,1922.147705078125,1570082400.0,8.0,16.0,5,0.0
18971,3831985696418263043,-304737.59375,-1949.2371826171875,210923.046875,1954.3726806640625,1577023200.0,2.0,-4.0,5,0.0
18972,4975408610435043430,4695004.0,-2052.270751953125,567126.0,1875.060546875,1580071200.0,5.0,46.0,0,134.0
