,record_id,train,fold
20105,3682870370765876726,train,4
20106,3821998168001116321,train,4
20107,2213982376038002046,train,4
20108,3368138563452163350,train,4
20109,6251459725109877264,train,4
20110,4141129139563150153,train,4
20111,3177844998977248589,train,4
20112,3153922894288099147,train,4
20113,6676295822351749869,train,4
20114,3669450838967556875,train,4
20115,4479494436148099968,train,4
20116,29616990997930698,train,4
20117,5995822094471650296,train,4
20118,4247790255803627929,train,4
20119,5120663357527298975,train,4
20120,4152202293133984147,train,4
20121,5628009248651278330,train,4
20122,705220913903912874,train,4
20123,6200692384122921775,train,4
20124,2888223874991075436,train,4
20125,7285570252036343467,train,4
20126,7352864033095592640,train,4
20127,6550279515613944520,train,4
20128,5368520142037442629,train,4
20129,3963327919978891337,train,4
20130,9182277573832089747,train,4
20131,3216214839435942787,train,4
20132,7140336890639289137,train,4
20133,1656145461663638644,train,4
20134,6118619254958161552,train,4
20135,8998176330391706387,train,4
20136,1881447211010091698,train,4
20137,9190157076460796754,train,4
20138,1127365700969257072,train,4
20139,1135238166809863692,train,4
20140,6179317502860474668,train,4
20141,289070344585738575,train,4
20142,7566977658240889096,train,4
20143,1814848824092483820,train,4
20144,9175880718388651258,train,4
20145,2206720059865884557,train,4
20146,157288539932181758,train,4
20147,7431168883509087937,train,4
20148,8944905293205293458,train,4
20149,5905544688452073690,train,4
20150,1286998170932881293,train,4
20151,5929139425319849466,train,4
20152,7972240894827149476,train,4
20153,6157890075596441166,train,4
20154,7861505887704906463,train,4
20155,3349817267372512536,train,4
20156,3207623572705612055,train,4
20157,7275368624465079387,train,4
20158,53977247651623846,train,4
20159,271123348996510539,train,4
20160,2538293690558754737,train,4
20161,760838346481876190,train,4
20162,5769622598080838859,train,4
20163,7497143984255516033,train,4
20164,3072606320797746980,train,4
20165,2510304635857126450,train,4
20166,1667849241722643353,train,4
20167,2627935505820454950,train,4
20168,8989931079742151775,train,4
20169,618928726391551684,train,4
20170,3011154097952180592,train,4
20171,5469514713551360990,train,4
20172,8449469750653719357,train,4
20173,8346455537001775340,train,4
20174,1602462852933352822,train,4
20175,8360645157008826088,train,4
20176,8656709867819123196,train,4
20177,5946985328600782168,train,4
20178,6375795438066625258,train,4
20179,2611921456330517679,train,4
20180,4281288618823266028,train,4
20181,799205614733250863,train,4
20182,7683533512015798868,train,4
20183,4354195024888910747,train,4
20184,6215896210154100391,train,4
20185,727882136238184130,train,4
20186,648262184082512995,train,4
20187,7183776747960979996,train,4
20188,6479690835981599262,train,4
20189,4310198240962907572,train,4
20190,4183058035677042142,train,4
20191,205973689437600587,train,4
20192,6668451589826580937,train,4
20193,459094545794707336,train,4
20194,623285273172520485,train,4
20195,152063833646451420,train,4
20196,8584528336902588186,train,4
20197,2099444527683765560,train,4
20198,4959316005121137857,train,4
20199,1229594249841453780,train,4
20200,5131973376793899831,train,4
20201,2446822033519215249,train,4
20202,3771631410471414937,train,4
20203,9125761170696865974,train,4
20204,6630380020884243395,train,4
20205,5673962506411891891,train,4
20206,1688989754965679476,train,4
20207,6517777164155021785,train,4
20208,5613309120314615263,train,4
20209,8677562508211647456,train,4
20210,1751514506919826366,train,4
20211,812505304037104937,train,4
20212,2924939226352256144,train,4
20213,4833871003753351489,train,4
20214,6266106323605682948,train,4
20215,4126943197326517771,train,4
20216,3790395957877121253,train,4
20217,7738535555269595243,train,4
20218,2688431145164645639,train,4
20219,7897912014612839292,train,4
20220,6861985222777992354,train,4
20221,589241712581545629,train,4
20222,853084931322332950,train,4
20223,4030004785752355027,train,4
20224,7195926723603844444,train,4
20225,8663209834680914599,train,4
20226,6388887269399996128,train,4
20227,2352192469398327253,train,4
20228,6426168598607843370,train,4
20229,683372593013892642,train,4
20230,3249964662880193792,train,4
20231,660183390182707550,train,4
20232,1550305516612914067,train,4
20233,1803488526697627692,train,4
20234,7402544159205450974,train,4
20235,4479639087934506870,train,4
20236,9027809513064196573,train,4
20237,7164915864154280481,train,4
20238,2525558722834890729,train,4
20239,244919313627970054,train,4
20240,8820042432633202941,train,4
20241,9149766839794451672,train,4
20242,2796026569460436355,train,4
20243,4037447713692107820,train,4
20244,3347366187981897467,train,4
20245,2452892670214393190,train,4
20246,7077239191993309195,train,4
20247,7924114731556524233,train,4
20248,6536878367045472349,train,4
20249,7663245998516400977,train,4
20250,368211929245186946,train,4
20251,8511450796565572881,train,4
20252,1268385363626262354,train,4
20253,965545086089217887,train,4
20254,4672509510191895487,train,4
20255,8891515032423520544,train,4
20256,2429017225707976542,train,4
20257,5829787645466917437,train,4
20258,2741511903733222932,train,4
20259,8824403490946148726,train,4
20260,8082878481596305040,train,4
20261,3090226463094828291,train,4
20262,5655019127837239696,train,4
20263,4509712309739731034,train,4
20264,1644734281504748124,train,4
20265,4474969516282690557,train,4
20266,2328735052028492264,train,4
20267,780427948011881870,train,4
20268,4672458875850359874,train,4
20269,7038379586210020690,train,4
20270,2335730980684290786,train,4
20271,7581684027735371047,train,4
20272,578410020390848648,train,4
20273,8694827145329422122,train,4
20274,4437063624025489476,train,4
20275,2072262066291907880,train,4
20276,7174070674110612227,train,4
20277,762323550562109164,train,4
20278,3579513111916581397,train,4
20279,4829016746294384147,train,4
20280,1687284881828961249,train,4
20281,7287960840511994580,train,4
20282,9094176772853583928,train,4
20283,4251838346891485777,train,4
20284,567481864718051735,train,4
20285,2649009258437911641,train,4
20286,7964044161664658852,train,4
20287,1725524288848823281,train,4
20288,7467331058938921395,train,4
20289,5189358975301556492,train,4
20290,4490925826413073652,train,4
20291,7840076064893970435,train,4
20292,5259131506786062285,train,4
20293,6571725687382220833,train,4
20294,3272999985424048963,train,4
20295,1245410098037715298,train,4
20296,3832666836554971470,train,4
20297,4662631828371058426,train,4
20298,1660958072620445050,train,4
20299,4457009551968883929,train,4
20300,949498262360206687,train,4
20301,6442597096219525984,train,4
20302,8159251539090407682,train,4
20303,6921549967586786882,train,4
20304,928886339658396268,train,4
20305,5350963335088908653,train,4
20306,617198038562845425,train,4
20307,6891410862156740721,train,4
20308,7069445402878653323,train,4
20309,3044134840493366629,train,4
20310,8181129993570410865,train,4
20311,4624571247352305328,train,4
20312,2694227003689032725,train,4
20313,8927246813168081044,train,4
20314,8138328886704681864,train,4
20315,4643129664574703323,train,4
20316,6848511644149776342,train,4
20317,6956383410037327052,train,4
20318,1233391358503060569,train,4
20319,5052030988123284361,train,4
20320,4484077929151281968,train,4
20321,8242281168611153127,train,4
20322,6804248226021115832,train,4
20323,7934982203395634444,train,4
20324,6748295930608183198,train,4
20325,2372070110037938259,train,4
20326,1192923593722397862,train,4
20327,3310801574873838692,train,4
20328,1908610912299964238,train,4
20329,4768257758782756622,train,4
20330,7877770145739657666,train,4
20331,8485051746608266325,train,4
20332,8753816979157932623,train,4
20333,135547768093888975,train,4
20334,8472479579929209037,train,4
20335,7675406780076940548,train,4
20336,6681150003799127473,train,4
20337,7064191253124271657,train,4
20338,5419713299616128992,train,4
20339,1783360228539643198,train,4
20340,7028160073605537299,train,4
20341,1449624171761200684,train,4
20342,8077497714210042492,train,4
20343,6021957708794490559,train,4
20344,3016011404329998058,train,4
20345,6924258628950036360,train,4
20346,3410793646716674143,train,4
20347,1398794913081875497,train,4
20348,2922246949405809637,train,4
20349,4416064126930226470,train,4
20350,2463276086805363371,train,4
20351,5705361538836985525,train,4
20352,5535628183898782666,train,4
20353,7763614247913786342,train,4
20354,8200341934606651452,train,4
20355,3949700731631020989,train,4
20356,3145513630833174460,train,4
20357,1264452651654463052,train,4
20358,8159016173748003731,train,4
20359,1796870802437376172,train,4
20360,1105727829006004052,train,4
20361,2571411054150541575,train,4
20362,4427851227866495045,train,4
20363,5889437118542755286,train,4
20364,7590291100737325940,train,4
20365,4703972474664068577,train,4
20366,4230122591168514822,train,4
20367,830833090257126570,train,4
20368,923788491310614896,train,4
20369,7523099651734939987,train,4
20370,7252980571954504949,train,4
20371,970688517354602459,train,4
20372,7746721674107086991,train,4
20373,8620324890636595973,train,4
20374,666180380381711894,train,4
20375,3115049191785636335,train,4
20376,1392832773099278549,train,4
20377,7217152963714325593,train,4
20378,1202690141957954226,train,4
20379,727694675020557449,train,4
20380,8936426000608246193,train,4
20381,97425090411802621,train,4
20382,3593379795261168825,train,4
20383,1453400176596594935,train,4
20384,7501863251090380926,train,4
20385,3993319201763719253,train,4
20386,1455226928028029350,train,4
20387,8290218057019336629,train,4
20388,5331908694999472838,train,4
20389,9063601062390694589,train,4
20390,8581015383412647888,train,4
20391,7594475420571043841,train,4
20392,2424538109044054842,train,4
20393,5497389534043573459,train,4
20394,2235317343005482972,train,4
20395,7280388080039327860,train,4
20396,2061078176592285048,train,4
20397,4982369120144682853,train,4
20398,5217572029763244977,train,4
20399,641102049327549299,train,4
20400,7702979187326479289,train,4
20401,2182658357996130924,train,4
20402,2030862549912218566,train,4
20403,5556656439170354140,train,4
20404,8895859988744061635,train,4
20405,3100531216641462494,train,4
20406,6528488701987915050,train,4
20407,7763792152762182693,train,4
20408,6827862059703283947,train,4
20409,2141462658532975162,train,4
20410,4866950463615556596,train,4
20411,4723885587294080462,train,4
20412,5884629129873877438,train,4
20413,8734960136702290420,train,4
20414,7580146184294581556,train,4
20415,9219625916833868379,train,4
20416,4699041285874577548,train,4
20417,1312859450711325096,train,4
20418,7522723151818657843,train,4
20419,6729913379116765226,train,4
20420,6882360077882982996,train,4
20421,4908029119908280739,train,4
20422,7240202346386112165,train,4
20423,3534398055529986376,train,4
20424,8448102696316736346,train,4
20425,7872827018578472341,train,4
20426,8735493946532745498,train,4
20427,1080927557949714876,train,4
20428,727716980647057036,train,4
20429,4510353673527445667,train,4
20430,3529813834364907452,train,4
20431,559450465664794624,train,4
20432,4647144707330118130,train,4
20433,7576359659312783432,train,4
20434,6631119222952808352,train,4
20435,8793481243874497242,train,4
20436,540403989284926491,train,4
20437,3128896158943967544,train,4
20438,8219426454838031267,train,4
20439,5000060966081762949,train,4
20440,4581534650351737084,train,4
20441,4370151101915151143,train,4
20442,8458178074132589424,train,4
20443,8625941640050482099,train,4
20444,4843006764868175236,train,4
20445,4890078319110673769,train,4
20446,6844982925011991073,train,4
20447,9036047860717656530,train,4
20448,2412843230539072148,train,4
20449,9138740434374704283,train,4
20450,1742437835356960082,train,4
20451,5025716187384832330,train,4
20452,7205058638560128357,train,4
20453,8401207938053525869,train,4
20454,7589381636044842798,train,4
20455,6700433597623055966,train,4
20456,5953451266505757191,train,4
20457,898535744164970122,train,4
20458,8282915842311106331,train,4
20459,9013258846451963146,train,4
20460,58811920060946639,train,4
20461,8956782224640625050,train,4
20462,7621378164507893653,train,4
20463,7321744993990982723,train,4
20464,9146885849900383592,train,4
20465,5998303208310890373,train,4
20466,92614876337505187,train,4
20467,413900367076547165,train,4
20468,3667265073726987021,train,4
20469,3727269446054935124,train,4
20470,5144067573503553859,train,4
20471,8429487893478145784,train,4
20472,3272720917871917976,train,4
20473,5910613291283477489,train,4
20474,5977431598343402199,train,4
20475,6541472932055506767,train,4
20476,3278792320791773982,train,4
20477,1068741416812985096,train,4
20478,6517288309020491837,train,4
20479,8194102635359329670,train,4
20480,955015253025058144,train,4
20481,4698541307386352676,train,4
20482,6690897506892415880,train,4
20483,7671778588661417445,train,4
20484,6544203441268976476,train,4
20485,4304382563764719971,train,4
20486,398342641135754460,train,4
20487,9028174376841073961,train,4
20488,2650207134378241334,train,4
20489,1651796338918207764,train,4
20490,4847901629748487875,train,4
20491,4165856215762242986,train,4
20492,2530718815536407799,train,4
20493,6730080065077778742,train,4
20494,1479943617262321838,train,4
